AuthorID;Author;Date;Content;Attachments;Reactions;
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:26 PM";"but it seems most ppl are not like that";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:26 PM";"@Stephen Daniels please stop posting different things and answer my question
what dictionary did you use to derive your delusional definition of ""currency"" from?";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:26 PM";"please, illuminate us.";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:27 PM";"lets give him 20 lines to explain himself";"";"";
"457884604167225374";"meatspoon#7860";"30-Nov-18 12:27 PM";"No one is stopping anyone from taking time to write a long response.";"";"👌 (1)";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:27 PM";"dope-induced OCD";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:27 PM";"I dont accept the dollar";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:27 PM";"`the only currency is the dollar because it is accepted by everyone and has the biggest economic mass`
dude, you need to lay off the meth";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:28 PM";"stop crying and answer already";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:28 PM";"@Stephen Daniels please stop posting different things and answer my question
what dictionary did you use to derive your delusional definition of ""currency"" from?";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:29 PM";"@Stephen Daniels please stop posting different things and answer my question
what dictionary did you use to derive your delusional definition of ""currency"" from?";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:29 PM";"every coin that ppl use as an investment vehicle was made by someone";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:30 PM";"in my particualr case ... I have not launched anty coins yet";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:30 PM";"but I asm going to soon";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:30 PM";"I think he lost money";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:30 PM";"for a long time";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:30 PM";"I love that you switched from being a BTC maximalist to being a USD maximalist; however,
@Stephen Daniels please stop posting different things and answer my question
what dictionary did you use to derive your delusional definition of ""currency"" from?";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:30 PM";"lee profited from LTc more than m,sot countries profit from tax";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:30 PM";"and he did no work";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:31 PM";"its not";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:31 PM";"you can ""print"" coiuns form thin air";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:31 PM";"yes but you can print coins form thin air";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:31 PM";"any coins";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:31 PM";"USD coins";"";"💯 (1)";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:31 PM";"the most I was ablke to make a KMD ac make was 77 billion";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:32 PM";"well ...  yes tath too";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:32 PM";"no stupid";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:32 PM";"the treasury mints USD coins with air vaule every day";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:32 PM";"I have a ntoary node";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:32 PM";"it print KMD";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:32 PM";"from thin arir";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:32 PM";"dont judge on things you dont understand moron.";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:32 PM";"liekr al coins";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:32 PM";"the USDS or any fiat si the exact same";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:32 PM";"there is some person or gropu who prints them";"";"";
"408251982885945344";"actionslacks#4072";"30-Nov-18 12:32 PM";"https://twitter.com/tetherprinter";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:33 PM";"`the only currency is the dollar because it is accepted by everyone and has the biggest economic mass`
I want that silly shit on a MAGA shirt";"";"";
"408251982885945344";"actionslacks#4072";"30-Nov-18 12:33 PM";"Man I kinda wanna get high now";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:33 PM";"conspiracy?";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:33 PM";"the fed printing money is a conspiracy?";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:33 PM";"`Man I kinda wanna get high now`
@Stephen Daniels could share, but I think he smoked the whole crop";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:34 PM";"wow, you got to a new level of stupid there.";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:34 PM";"today and now, you are the issue";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:34 PM";"anyone can now print all the ""money"" they like .... all that matters is if ppl accept it as payment";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:34 PM";"i dont think joker said that.";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:35 PM";"if you have a bynch of guns your 99% of the wway there";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:35 PM";"`the fed can print money
thats not the issue`
True, it's not an issue.... until you learn the it's a private held corporation that makes up rules as they go...";"";"💯 (1)";
"457884604167225374";"meatspoon#7860";"30-Nov-18 12:35 PM";"Off topic: personally i think the fed printing money IS a conspiracy.   To steal wealth thru inflation.";"";"1M (1)";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:35 PM";"yes, please, go take a nap.";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:36 PM";"and he got banned.";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:36 PM";"good.";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:36 PM";"thanks mod.";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:36 PM";"`i cannot print money you stuopid fucking retard`
Actually, you can; you just can't legally print USD at will
The problem here is you don't understand the basic meanings of the words ""currency"" and ""money""";"";"";
"408251982885945344";"actionslacks#4072";"30-Nov-18 12:36 PM";"my goodness";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:37 PM";"that escalated quickly";"";"";
"457884604167225374";"meatspoon#7860";"30-Nov-18 12:37 PM";"He was grumpy";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:37 PM";"he was a 17 year old jackass";"";"";
"457884604167225374";"meatspoon#7860";"30-Nov-18 12:37 PM";"Almost barely legal";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:37 PM";"_is a 45 year old jackass_";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:38 PM";"@ComputerGenie 👴🏼📢 how do you print it?";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:40 PM";"print what?";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:40 PM";"somebody said they could print KMD";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:40 PM";"it was trolling";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:40 PM";"mine it";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:40 PM";"and any coin";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:40 PM";"i think joker meant he could make a blockchain within kmd";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:41 PM";"yes";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:41 PM";"ccool";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:41 PM";"kind of";"";"";
"455741312273219595";"jl777c#5810";"30-Nov-18 12:41 PM";"./komodod -ac_supply=1000000000 -ac_name=PRINTMONEY";"";"💯 (2),😆 (1)";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:41 PM";"`@ComputerGenie 👴🏼📢#7004 how do you print it?`
I prefer Brother brand printers";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:41 PM";"i dont get it";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:41 PM";"ugh";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:41 PM";"Brother is the worst imo";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:41 PM";"i prefer HP";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:41 PM";"laserjet";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:41 PM";"are you saying KMD supply doesnt mean anything?";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:42 PM";"I prefer a paperless office ... save the trees :trollface:";"";"";
"455741312273219595";"jl777c#5810";"30-Nov-18 12:42 PM";"anybody can create new coins in a new chain";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:42 PM";"i didnt know you could just issue kmd like that";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:42 PM";"no @Deleted User";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:42 PM";"ohh";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:42 PM";"yeah";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:42 PM";"we've got a Brother MFC-9130CW and I love it";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:42 PM";">I prefer a paperless office ... save the trees :trollface:
some times you need to print the pdf file to sign it and then scan it again and email it 😂";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:43 PM";">we've got a Brother MFC-9130CW and I love it
no good linux drivers";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:43 PM";"yeah , but if the coins created arent relevant unless they can be used to buy a wide range of goods and services";"";"";
"232679450301431808";"blackjok3r#3181";"30-Nov-18 12:43 PM";"I dont do those things ... we have a kid who lives with us ... property of the government .... they sent me like 100 forms to sign so he could stay here... I threw them all in the bon .. .hes still allowed to stay here";"";"";
"455741312273219595";"jl777c#5810";"30-Nov-18 12:43 PM";"yes, but anybody can print any amount of coins";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:43 PM";"you can use them as soon as they are created... that they are accepted by merchants or people is another topic.";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:43 PM";"yeah";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:43 PM";"@siu - Chainmakers I'm on Debian and I use it daily";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:44 PM";"this argument is dumb lol";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:44 PM";"sorry";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:44 PM";"oh, i had one and had a bad experience many years ago";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:44 PM";"i thought you could actually print money that merchants accepted";"";"👎 (1)";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:44 PM";"then bought a hp laserjet that lasted like 15 years";"";"";
"422858760898215937";"siu - Chainmakers#3920";"30-Nov-18 12:44 PM";"and still works but i gave it rest";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"30-Nov-18 12:44 PM";"`i thought you could actually print money that merchants accepted`
You can, if you and the merchant agree that it has value
because that's how money works";"";"";
"456226577798135808";"Deleted User#0000";"30-Nov-18 12:44 PM";"@jl777c do you think bitcoin has a chance at being a settlement layer or worldwide currency ?";"";"";
