AuthorID;Author;Date;Content;Attachments;Reactions;
"408251982885945344";"actionslacks#4072";"28-Dec-18 11:43 AM";"we need the utxo meme bot from slack";"";"";
"408251982885945344";"actionslacks#4072";"28-Dec-18 11:45 AM";"https://support.komodoplatform.com/support/solutions/articles/29000024476-how-to-split-utxos";"";"";
"408251982885945344";"actionslacks#4072";"28-Dec-18 11:47 AM";"@stock999";"";"";
"455741312273219595";"jl777c#5810";"28-Dec-18 12:19 PM";"it will match the 20 and give change";"";"";
"414128958326571008";"Hermes#6934";"28-Dec-18 04:37 PM";"When you are doing an atomic swap , it will match the closest UTXO that you have available...";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 06:50 PM";"Hello, Hyperdex app (windows) is on ""Logging in..."" screen and doesn't work on my computer 😕";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 06:51 PM";"I have downloaded .exe on github";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 06:52 PM";"I have windows 10 home x64";"";"";
"444601065355083777";"Jonathan#3687";"28-Dec-18 07:35 PM";"Hi @Senda - did you receive any errors?";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 07:45 PM";"I have restarted computer and now appears this";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 07:45 PM";"Unhandled Error
Error: spawn C:/Users/Super Senda/AppData/Local/Programs/hyperdex/resources/app.asar.unpacked/marketmaker/bin/win/marketmaker.exe ENOENT";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 07:45 PM";"Login Failed
NonError: {}
    at module.exports.input (app://-/bundle.js:92272:10)
    at handleError (app://-/bundle.js:35788:10)
    at Function.module.exports.logError (app://-/bundle.js:35878:2)
    at LoginBox._defineProperty (app://-/bundle.js:66048:36)";"";"";
"444601065355083777";"Jonathan#3687";"28-Dec-18 07:48 PM";"Did you try a second login right after that error?";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 07:48 PM";"yes";"";"";
"444601065355083777";"Jonathan#3687";"28-Dec-18 07:49 PM";"And same error?";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 07:51 PM";"yes";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 07:52 PM";"I tried to create a second portfolio and appears same error and this";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 07:52 PM";"Unhandled Promise Rejection
NonError: {}
    at module.exports.input (app://-/bundle.js:92272:10)
    at handleError (app://-/bundle.js:35788:10)
    at reason (app://-/bundle.js:35855:4)
    at invokeFunc (app://-/bundle.js:92456:19)
    at trailingEdge (app://-/bundle.js:92503:14)
    at timerExpired (app://-/bundle.js:92491:14)";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 07:57 PM";"I'm going to reinstall";"";"";
"444601065355083777";"Jonathan#3687";"28-Dec-18 07:59 PM";"Strange, I get login errors sometimes but it's usually temporary and I have windows 10 too. Yeah a reinstall is probably best, if that doesn't work open an issue here https://github.com/atomiclabs/hyperdex/issues/";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 08:00 PM";"Yes, now it's working, i think it was antivirus. Thanks @Jonathan";"";"";
"444601065355083777";"Jonathan#3687";"28-Dec-18 08:01 PM";"Great 👍";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 09:59 PM";"Me and @SadykovT have an order placed for PGT, but do not see each other in hyperdex";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 10:00 PM";"Exchanging:

0.5880389 KMD

For:

1.47029744 PGT";"";"";
"453946766157414425";"Senda#7983";"28-Dec-18 10:00 PM";"He doesn't see my order";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"28-Dec-18 10:10 PM";"does it require to have marketmaker running too?";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"28-Dec-18 11:55 PM";"guess not...";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"29-Dec-18 12:06 AM";"by the way PGT logo doesnt correspond to pungo logo on Hyperdex";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"29-Dec-18 12:07 AM";"any clue on how to fix?";"";"";
"444601065355083777";"Jonathan#3687";"29-Dec-18 12:08 AM";"Which one is correct? @kimmel (Pungo.io)";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"29-Dec-18 12:09 AM";"https://github.com/jl777/coins/blob/master/icons/pgt.png";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"29-Dec-18 12:10 AM";"I think I do have it in svg too if needed";"";"";
"444601065355083777";"Jonathan#3687";"29-Dec-18 12:12 AM";"Looks off in HyperDEX, please submit an issue here https://github.com/atomiclabs/hyperdex/issues";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"29-Dec-18 12:16 AM";"hey @Jonathan what you mean for ""off""?";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"29-Dec-18 12:16 AM";"the coin? the logo?";"";"";
"444601065355083777";"Jonathan#3687";"29-Dec-18 12:22 AM";"Logo, HyperDEX has a generic logo as opposed to Agama";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"29-Dec-18 12:22 AM";"oh right";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"29-Dec-18 12:25 AM";"https://github.com/atomiclabs/hyperdex/issues/586";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"29-Dec-18 12:25 AM";"thx";"";"";
"444601065355083777";"Jonathan#3687";"29-Dec-18 12:26 AM";"Cool 👍";"";"";
"453946766157414425";"Senda#7983";"29-Dec-18 12:52 PM";"Hi, i can't see any orders on hyperdex (yesterday i see some orders for btc, zec, pgt), all is empty (on windows). I have placed an order for buy PGT but nothing works, in addition to this when i close hyperdex my order is cancelled.";"";"";
"453946766157414425";"Senda#7983";"29-Dec-18 12:52 PM";"Is there any guide to use? Thanks";"";"";
"459844460625526824";"hyperDEX#6586";"30-Dec-18 10:45 AM";"@Senda Do you have the same issue with barterDEX GUI?";"";"";
"453946766157414425";"Senda#7983";"30-Dec-18 11:34 AM";"I only have used Hyperdex. @SadykovT  and me have tried to do atomicswaps with kmd and Pungo. But we don't see each other";"";"";
"453946766157414425";"Senda#7983";"30-Dec-18 11:35 AM";"Barterdex is so technical?";"";"";
"453946766157414425";"Senda#7983";"30-Dec-18 11:35 AM";"I'm going to try with it @hyperDEX";"";"";
"459844460625526824";"hyperDEX#6586";"30-Dec-18 11:37 AM";"Trying barterDEX GUI should help to see if it is a MM related issue or related to HyperDEX or not";"";"";
"459844460625526824";"hyperDEX#6586";"30-Dec-18 11:38 AM";"barterDEX should be ok, just got more options and less grandma friendliness";"";"";
"451085331370999818";"SadykovT#2123";"30-Dec-18 11:39 AM";"on barterdex no pungo";"";"";
"453946766157414425";"Senda#7983";"30-Dec-18 11:39 AM";"Oohh no pungo 😢";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"01-Jan-19 04:16 PM";"will take a look but not sure if barterdex is updating anytime soon";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"01-Jan-19 04:17 PM";"I think I saw in they readme the steps to get listed, will pass to the team to take a look someday soon";"";"👌 (2)";
"508277543498022923";"Crabby Paddy#6239";"02-Jan-19 01:25 PM";"https://i.redd.it/vcfe4cb7dz721.png";"";"";
"508277543498022923";"Crabby Paddy#6239";"02-Jan-19 01:25 PM";"Possible project to reach out to move onto kmd as well as share liquidity? 😮";"";"";
"508277543498022923";"Crabby Paddy#6239";"02-Jan-19 01:27 PM";"They charge their own token and share fees

Eg pay once off 100000 tokens and fees are split 50 50
Pay 200000 tokens and fees are 70 30
Pay 400000 tokens and fees are 90 10

 Think their cheapest package is 5500 usd. Not sure how Dex work or if compatible or anything but it could be worth a shot getting into contact. New coin, their first Dex launch in a week and they have a tiny mcap";"";"";
"502808285242720256";"crypto999#4866";"02-Jan-19 06:18 PM";"Just wanted to follow up on the comment about there being no incentive for nodes to broadcast orders. As such, 1) what's in it for nodes to relay orders/manage order books and 2) incentivize them not to be bad actors?";"";"";
"455741312273219595";"jl777c#5810";"02-Jan-19 06:23 PM";"what incentive is there for BTC nodes to relay packets and manage the blockchain?";"";"";
"455741312273219595";"jl777c#5810";"02-Jan-19 06:23 PM";"or for any crypto for that matter?";"";"";
"455741312273219595";"jl777c#5810";"02-Jan-19 06:23 PM";"this requirement that people wont do something if they are not paid to do it, is not always valid";"";"";
"455741312273219595";"jl777c#5810";"02-Jan-19 06:24 PM";"there will likely be those that are bad actors, so the important thing is that there is no economic gain, then it is just a nuisance factor. the atomic swap (with enough confirmations) is designed so that either both sides happen, or neither does";"";"";
"404400410946961420";"sindresorhus#8187";"07-Jan-19 11:42 AM";"New HyperDEX release is out. We recommend everyone upgrade as it fixes problems with KMD and many assets chains. https://github.com/atomiclabs/hyperdex/releases/latest";"";"🆒 (4)";
"451085331370999818";"SadykovT#2123";"07-Jan-19 02:41 PM";"@lukechilds  Hi. A new hyperdex has been released, but I still don't see any orders and can't make a swap (KMD-PGT). Maybe you can connect to team wiever and show what's wrong ? if you have free time of course.";"";"";
"451085331370999818";"SadykovT#2123";"07-Jan-19 02:53 PM";"since it is possible to make one exchange per minute, there is a lack of a visible timer.";"";"";
"360402743543988225";"lukechilds#2707";"08-Jan-19 06:31 AM";"@SadykovT If there are no orders showing it's because there are no market makers placing orders on the BarterDEX network. This is unrelated to HyperDEX which is just a GUI interface for the BarterDEX network.";"";"";
"360402743543988225";"lukechilds#2707";"08-Jan-19 06:32 AM";"A lot of people seem confused with the relationship between BarterDEX and HyperDEX";"";"";
"360402743543988225";"lukechilds#2707";"08-Jan-19 06:33 AM";"BarterDEX is a protocol for P2P order matching and atomic swaps";"";"";
"360402743543988225";"lukechilds#2707";"08-Jan-19 06:33 AM";"HyperDEX is a GUI frontend to allow you to view and interact with the BarterDEX network";"";"";
"360402743543988225";"lukechilds#2707";"08-Jan-19 06:35 AM";"As a basic analogy, Imagine the BarterDEX network is BitTorrent, and HyperDEX is your torrent client (say for example Transmission).
If you were trying to download a torrent but you had no seeders, that's an issue with the BitTorrent network, not the Transmission torrent client.
You wouldn't contact the Transmission devs and ask them to screenshare with you to get your torrent to download.";"";"👍 (1)";
"451085331370999818";"SadykovT#2123";"08-Jan-19 10:23 AM";"I understand.";"";"👍 (1)";
"457001023928795136";"kimmel (Pungo.io)#2275";"09-Jan-19 02:28 PM";"hey added a PR to update PGT icons 😃";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"09-Jan-19 02:28 PM";"https://github.com/atomiclabs/cryptocurrency-icons/pull/267";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"09-Jan-19 05:58 PM";"pushed a new PR to rename to PUNGO to avoid collisions with PureGold token";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"09-Jan-19 05:58 PM";"https://github.com/atomiclabs/cryptocurrency-icons/pull/267";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"09-Jan-19 06:30 PM";"already merged name change into jl777/coins repo";"";"";
"457001023928795136";"kimmel (Pungo.io)#2275";"09-Jan-19 06:31 PM";"so to keep things coherent";"";"";
"451085331370999818";"SadykovT#2123";"09-Jan-19 06:46 PM";"👍";"";"";
"127894976112623616";"sgt-pot-smoker#1257";"17-Jan-19 01:29 PM";"hey guys. anyone know how to give a stuck trade a nudge on hyperdex? i was trading some oot and it got stuck on swap 4/5  i dont have the oot or my kmd XD   on winblows 10 if that makes a difference";"";"";
"412323938782150658";"SHossain#0007";"17-Jan-19 01:40 PM";"https://support.komodoplatform.com/en/support/solutions/articles/29000024479-my-swap-is-stuck-what-to-do-now-";"";"";
"127894976112623616";"sgt-pot-smoker#1257";"17-Jan-19 02:09 PM";"ty dude";"";"";
"127894976112623616";"sgt-pot-smoker#1257";"17-Jan-19 02:14 PM";"all sorted now 👍";"";"👍🏽 (2)";
"439211535227682817";"Jurjen#9294";"23-Jan-19 01:50 PM";"Hi. I am here for the same problem, stuck on swap 4/5.  I followed the https://support.komodoplatform.com/en/support/solutions/articles/29000024479-my-swap-is-stuck-what-to-do-now- instruction 5 hours ago, but still nothing returned. Any suggestion for a next step?";"";"";
"439211535227682817";"Jurjen#9294";"23-Jan-19 02:06 PM";"To be sure, the documentation is speaking about 'UUID' , but Hyperdex is showing 'ID' when I click to the swap. I guess this is the same?";"";"";
"303794669945618442";"PTYX#6840";"23-Jan-19 07:01 PM";"Yes it should be the same";"";"";
"439211535227682817";"Jurjen#9294";"23-Jan-19 08:25 PM";"@PTYX thanks";"";"";
"439211535227682817";"Jurjen#9294";"23-Jan-19 08:26 PM";"Any idea about a next step, do I have to try multiple times? Are there other solutions? If not, will it be lost and if so, should I report it somewhere for research?";"";"";
"412323938782150658";"SHossain#0007";"23-Jan-19 08:28 PM";"wait for 24 hours and then start HyperDEX again. it should be back automatically after starting it. if not use the above guide";"";"";
"439211535227682817";"Jurjen#9294";"24-Jan-19 05:59 AM";"@SHossain Do you mean I have to try it again? I used the above guide yesterday. Still 1 hour to go before 24 hours, but nothing returned yet.";"";"";
"448777271701143562";"smk762 -  dracocanis ominator#7640";"27-Jan-19 07:09 AM";"Can anyone please  spare a pint of 🍺  ?";"";"";
"448777271701143562";"smk762 -  dracocanis ominator#7640";"27-Jan-19 07:09 AM";"RFUDVVuF5zhxC6NPTBWweyRkSwtC3Ldtra";"";"";
"448777271701143562";"smk762 -  dracocanis ominator#7640";"27-Jan-19 07:10 AM";"Writing up a HyperDEX guide, but the tap at https://www.atomicexplorer.com/#/faucet/beer seems to have run dry after Australia Day 🇦🇺";"";"";
"232679450301431808";"blackjok3r#3181";"27-Jan-19 07:32 AM";"yes";"";"";
"232679450301431808";"blackjok3r#3181";"27-Jan-19 07:34 AM";"75844b77d03141732721685e02315259c4922e4311e07cc2de25f5d9850edb3a";"";"rum (2)";
"502808285242720256";"crypto999#4866";"27-Jan-19 05:43 PM";"Here is my stupid question of the day: what is the difference between BarterDEX and a wallet? Both hold coins, which you can deposit and withdraw to and from. Is it just the swap element?";"";"";
"412323938782150658";"SHossain#0007";"27-Jan-19 05:49 PM";"**Wallet**
- Atomic Swap 🚫 
- Send ✅ 
- Receive ✅
 
**BarterDEX**
- Atomic Swap ✅ 
- Send ✅ 
- Receive ✅";"";"Komodo (1)";
"502808285242720256";"crypto999#4866";"28-Jan-19 02:28 PM";"Thanks. Also, has BarterDEX/HyperDex ever been tested to see how many transactions in can both broadcast as well as in process trades it can manage?";"";"";
"420119978138664961";"CHMEX#0686";"28-Jan-19 03:54 PM";"https://dexstats.info/docs/StressTest_Data_PIZZA_BEER.pdf
https://dexstats.info/docs/StressTest_Data_KMD_BEER.pdf
@crypto999";"";"";
"420119978138664961";"CHMEX#0686";"28-Jan-19 03:55 PM";"Not that this is the limit but we tested";"";"";
"414518440649555970";"tolken#2655";"28-Jan-19 09:42 PM";"Binance Dex boasting a lot now about their tx per second.";"";"";
"420119978138664961";"CHMEX#0686";"29-Jan-19 04:16 AM";"By definition of a DEX the tx limit is the thruput of the slowest chain in the swap no?";"";"";
"414518440649555970";"tolken#2655";"29-Jan-19 08:28 AM";"I don’t think they’re claiming atomic swaps, so may not apply.";"";"";
